id,observed_on,image_url,latitude,longitude,color_max_x,color_min_x,color_max_y,color_min_y,red,green,blue
19935908,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30755874/medium.jpg,27.82605,-81.599495,170,161,138,131,0.6361274509803921,0.5295588235294117,0.3131862745098039
19935944,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30755968/medium.jpg,28.0623573465,-82.4152344001,109,98,168,158,0.39705882352941174,0.4004159239453357,0.46473559120617947
19936102,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30756240/medium.jpg,47.6680833333,-117.40107,85,80,96,93,0.6111111111111112,0.592483660130719,0.5684640522875817
19938477,2019-01-25,https://static.inaturalist.org/photos/30760252/medium.jpg,28.0602721667,-82.4116533333,126,116,162,154,0.7362646068528421,0.6758962170726877,0.6987918399683105
19939465,2019-01-28,https://static.inaturalist.org/photos/30762082/medium.jpeg,28.123654,-82.761652,111,103,168,160,0.2851125635439361,0.28651658194141855,0.29503752118131205
19939659,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30762511/medium.jpeg,28.061695,-82.416242,114,105,182,173,0.5765490196078431,0.5223529411764706,0.3829019607843137
19939718,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30762473/medium.jpeg,31.3419418176,-91.4237851607,229,222,142,138,0.4934313725490196,0.4908823529411765,0.4811764705882353
19940531,2019-01-28,https://static.inaturalist.org/photos/30764113/medium.jpg,40.7070477969,-73.5164254369,205,183,116,99,0.4418111205834991,0.3912001515582078,0.25138770484039025
19942082,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30767014/medium.jpeg,28.062178,-82.413457,94,91,167,163,0.4180392156862745,0.5313725490196078,0.5147058823529411
19942272,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30766871/medium.jpeg,27.9864897576,-82.5026790317,134,120,193,178,0.1680392156862745,0.15109477124183007,0.1305718954248366
19942421,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30767525/medium.jpg,41.9818140349,-87.7433723594,103,83,245,224,0.5815550462609286,0.5803921568627451,0.6055937526525762
19942764,2019-01-19,https://static.inaturalist.org/photos/30768090/medium.jpeg,29.9781598753,-95.536106627,272,249,143,117,0.26949285887194385,0.29841442749939484,0.26092350520455093
19943120,2019-01-20,https://static.inaturalist.org/photos/30769165/medium.jpeg,29.9715862421,-95.5199164759,148,131,156,141,0.6092864923747277,0.5350081699346405,0.40488834422657954
19946379,2019-01-11,https://inaturalist-open-data.s3.amazonaws.com/photos/30775621/medium.jpeg,27.822765,-82.599746,88,82,154,145,0.3399439775910364,0.34061624649859945,0.40224089635854343
19947250,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30777222/medium.jpg,42.8588439578,-76.9854988609,133,127,221,218,0.5441176470588235,0.5243697478991597,0.5301120448179272
19947268,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30777237/medium.jpeg,42.855200645,-76.9823973457,84,81,195,190,0.2658496732026144,0.2658496732026144,0.2684640522875817
19947269,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30777238/medium.jpeg,42.8554949518,-76.9827902804,120,117,172,169,0.6634803921568627,0.6674019607843137,0.6870098039215686
19947628,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30777966/medium.jpeg,41.147043104,-81.5612949433,17,12,213,211,0.825925925925926,0.8374727668845315,0.8509803921568627
19948658,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30779518/medium.jpg,25.7214225456,-80.2771778126,102,97,184,179,0.9093681917211329,0.947276688453159,0.9408496732026144
19948662,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30779532/medium.jpg,25.7216426125,-80.2774111648,93,83,205,194,0.21262626262626264,0.32032085561497325,0.20329768270944742
19948886,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30779836/medium.jpeg,42.8664823076,-77.0012919232,85,73,176,164,0.2067061143984221,0.2668058939552152,0.3169973314769695
19948892,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30779847/medium.jpeg,42.8679237366,-77.0072631836,91,88,235,231,0.7743137254901961,0.8354901960784313,0.8954901960784314
19948919,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30779894/medium.jpeg,43.3148616667,-79.8492466667,140,105,169,144,0.1574409250879839,0.15269817328640858,0.1473940003351768
19949940,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30781336/medium.jpeg,43.6825842487,-79.8077916243,62,39,136,118,0.6505073959408325,0.6258169934640523,0.6130804953560371
19949950,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30781413/medium.jpg,30.4206492125,-84.277967945,87,73,252,243,0.22363398692810457,0.2031372549019608,0.1941437908496732
19949967,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30781386/medium.jpeg,43.6825842436,-79.8080062059,65,47,128,118,0.5625856084060419,0.5316258560840604,0.514569847077587
19950086,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30781491/medium.jpeg,42.8679836,-76.985557,146,143,180,175,0.21552287581699348,0.14852941176470588,0.10310457516339869
19950639,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30782401/medium.jpg,38.9744994634,-77.2943007736,189,175,173,161,0.6916641528406234,0.6556259426847663,0.6490899949723479
19951162,2019-01-22,https://static.inaturalist.org/photos/30783200/medium.jpg,31.7898366667,-85.962945,109,81,238,221,0.4781609195402299,0.49225452633160544,0.47428442641424384
19952705,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30786249/medium.jpg,28.060022,-82.407197,84,63,204,189,0.533801247771836,0.4901849376114082,0.3710004456327986
19952762,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30786271/medium.jpg,35.7863879856,-78.6692053267,105,97,169,163,0.5111733582321818,0.4722066604419546,0.5358232181761593
19952792,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30786360/medium.jpg,28.0644,-82.4119866667,126,103,249,233,0.30196078431372547,0.3057766243752403,0.31425413302575933
19952816,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30786158/medium.jpeg,28.0682972222,-82.39145,131,121,199,191,0.23644285997227174,0.3000990295107942,0.12275698158051099
19953151,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30787077/medium.jpeg,28.0632457733,-82.4136428833,173,151,156,141,0.4624147485080989,0.40628729752770676,0.37570332480818414
19953741,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30787924/medium.jpeg,43.8754559217,-79.0328760984,107,99,200,194,0.39620292561469034,0.49181450357920947,0.7007780890133831
19954230,2019-01-29,https://static.inaturalist.org/photos/30788762/medium.jpg,26.6436116667,-81.87362,209,201,87,81,0.34285714285714286,0.3138499844382197,0.28814192343604106
19954561,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30789229/medium.jpeg,37.02134292,-76.33758097,108,102,137,134,0.2438375350140056,0.2949579831932773,0.2145658263305322
19954864,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30789813/medium.jpg,28.06265,-82.4112466667,143,130,211,200,0.4700746965452848,0.43071895424836604,0.3938608776844071
19955544,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30791171/medium.jpeg,27.7558366,-81.5103907,166,143,110,86,0.14413725490196078,0.14160130718954247,0.14926797385620916
19955616,2019-01-29,https://static.inaturalist.org/photos/30791260/medium.jpg,30.2737133333,-82.800195,90,84,194,192,0.3648926237161531,0.2834733893557423,0.2676003734827264
19955627,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30791261/medium.jpg,47.667202265,-117.4027150591,120,114,198,191,0.6385154061624649,0.6142156862745098,0.5415966386554621
19955636,2019-01-28,https://static.inaturalist.org/photos/30790922/medium.jpeg,27.8638888465,-82.4883086558,127,109,229,206,0.3430340557275542,0.3615927072583419,0.31648606811145513
19956029,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30791957/medium.jpg,27.7931112616,-82.7231718132,108,105,160,154,0.4246498599439776,0.3880952380952381,0.3330532212885154
19956540,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30792528/medium.jpg,28.0614941,-82.4093399,174,161,154,150,0.6429131652661064,0.6512044817927171,0.6412885154061625
19957054,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30793749/medium.jpg,29.7631716667,-95.4041199537,137,121,207,192,0.7928777393310266,0.7815311418685121,0.7057237600922722
19957912,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30795099/medium.jpeg,27.9658533,-82.8001026,200,194,139,131,0.04064737005913476,0.06417678182384065,0.1225645813881108
19958480,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30796190/medium.jpg,43.3873640746,-80.2966514882,148,124,194,173,0.47127985739750444,0.5745454545454546,0.6797575757575758
19958869,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30796778/medium.jpg,48.50685,-123.39215,78,73,264,259,0.11797385620915032,0.10729847494553377,0.11830065359477124
19959298,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30797646/medium.jpeg,28.0600527778,-82.4074555556,114,112,178,170,0.18271604938271604,0.17124183006535948,0.15061728395061727
19959314,2019-01-28,https://static.inaturalist.org/photos/30797673/medium.jpg,42.3619147357,-71.0591975912,46,35,215,206,0.4255555555555556,0.42477124183006537,0.41205882352941176
19959530,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30797950/medium.jpeg,28.0598735809,-82.4118118286,56,48,139,130,0.7457952069716776,0.7718082788671023,0.7735947712418301
19960042,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30799032/medium.jpg,28.0630388333,-82.4142833333,75,73,154,147,0.23823529411764707,0.22303921568627452,0.20277777777777778
19960472,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30799752/medium.jpg,42.2957388889,-71.1320027778,95,91,188,182,0.24526610644257704,0.2415686274509804,0.22565826330532213
19961840,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30802320/medium.jpg,28.1053939574,-82.4745551893,197,166,155,126,0.5100816993464052,0.5506699346405228,0.6116584967320261
19963520,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30805351/medium.jpg,34.6786988,-86.5847553,206,199,161,153,0.6814270152505447,0.6129084967320262,0.5820261437908497
19964044,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30806187/medium.jpg,28.0601704024,-82.4113796927,96,91,117,111,0.5399626517273576,0.5288515406162465,0.40214752567693746
19966428,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30810348/medium.jpeg,43.3148383333,-79.8491716667,64,7,275,236,0.19210953346855983,0.1921027721433401,0.19221433400946586
19967697,2019-01-30,https://static.inaturalist.org/photos/30812707/medium.jpg,25.7191089971,-80.2765435531,96,87,170,163,0.6510784313725491,0.6083823529411765,0.6106372549019607
19969138,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30815413/medium.jpg,32.0936861667,-81.2143033333,71,66,162,156,0.6527544351073763,0.6396825396825396,0.43902894491129785
19969424,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30815916/medium.jpeg,30.1678581238,-93.2300949097,184,169,126,111,0.9714767156862745,0.8837316176470588,0.6892463235294117
19969542,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30816153/medium.jpeg,27.9874909,-81.86513637,79,74,207,173,0.4026890756302521,0.3611577964519141,0.30657329598506067
19969905,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30816523/medium.jpeg,36.1440725126,-77.4144911392,122,88,207,180,0.1912765106042417,0.16787515006002401,0.13988795518207284
19971772,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30819940/medium.jpg,47.668582555,-117.4035452028,127,118,136,130,0.2580952380952381,0.2528291316526611,0.24061624649859945
19971835,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30819988/medium.jpeg,40.7813049174,-73.9693033117,136,118,262,244,0.6213459344956819,0.6068111455108359,0.6040084731953723
19972700,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30821568/medium.jpg,28.0636971667,-82.4108966667,47,27,283,273,0.2513029454205925,0.2557677616501146,0.21149308208131737
19973060,2019-01-30,https://static.inaturalist.org/photos/30822196/medium.jpg,38.9988583333,-77.0512116667,180,135,151,103,0.6293247733876159,0.5874071367677506,0.5671781756180733
19973580,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30822767/medium.jpg,39.768403,-86.158068,165,154,36,26,0.511437908496732,0.506951871657754,0.48241235888294715
19973609,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30823061/medium.jpeg,37.08336116,-76.47343556,140,131,98,91,0.4136764705882353,0.4430392156862745,0.5709803921568627
19973937,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30853797/medium.jpg,41.0209498158,-81.5874327367,70,48,243,227,0.9640940775287097,0.9640940775287097,0.9640940775287097
19974547,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30824861/medium.jpg,37.3442633333,-122.0569611667,105,100,219,215,0.21660130718954249,0.19986928104575163,0.18261437908496733
19974898,2019-01-30,https://static.inaturalist.org/photos/30825507/medium.jpg,40.7011729138,-73.4270003269,210,197,83,75,0.12629940865234984,0.16576408341114224,0.35676937441643325
19975040,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30825775/medium.jpg,47.6682837307,-117.4008423575,118,107,172,162,0.5622697563874034,0.5464052287581699,0.389572192513369
19975171,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30825973/medium.jpg,28.0601255478,-82.4157472625,50,45,216,212,0.23516339869281047,0.2192156862745098,0.19751633986928105
19976143,2019-01-16,https://inaturalist-open-data.s3.amazonaws.com/photos/30827784/medium.jpg,28.0550819845,-82.4122292814,103,97,242,234,0.32187986305633365,0.43411142234671646,0.3811391223155929
19976289,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30828026/medium.jpg,27.825945,-81.6002883333,88,77,223,212,0.44700435729847493,0.4106753812636166,0.38995098039215687
19977473,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30830274/medium.jpeg,42.858379364,-76.9843215942,140,125,212,200,0.4775452488687783,0.48959276018099546,0.4518476621417798
19977834,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30830788/medium.jpg,27.7059166315,-82.6731858501,103,99,209,204,0.729281045751634,0.6358169934640523,0.5230065359477124
19978264,2019-01-16,https://inaturalist-open-data.s3.amazonaws.com/photos/30831036/medium.jpeg,28.06215,-82.4142222222,106,100,167,162,0.47665732959850604,0.5226890756302521,0.4286647992530346
19978582,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30831593/medium.jpg,28.0629624167,-82.4115144167,22,13,125,115,0.45540106951871656,0.3990730837789661,0.342602495543672
19978881,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30831827/medium.jpg,28.0646466,-82.4113345,122,90,251,228,0.7645622895622896,0.7275945731828085,0.7390720934838582
19979569,2019-01-17,https://inaturalist-open-data.s3.amazonaws.com/photos/30833309/medium.jpeg,28.0627111111,-82.413125,145,125,194,176,0.2788048552754435,0.31639884023784953,0.29805887267187575
19979665,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30833754/medium.jpg,27.7924529722,-82.6099719722,39,37,194,192,0.3769063180827887,0.29150326797385623,0.2605664488017429
19980574,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30835484/medium.jpg,28.0830943451,-82.6207408404,65,49,162,150,0.16403158548487268,0.10121550882796558,0.10020406352586284
19980894,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30835900/medium.jpg,28.0602278333,-82.4163133333,120,109,161,155,0.6266106442577031,0.6062091503267973,0.32296918767507005
19982287,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30837815/medium.jpeg,27.7787972472,-82.6259422302,158,154,112,109,0.6203921568627451,0.6227450980392157,0.5913725490196078
19982662,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30838686/medium.jpg,28.0589916667,-82.4143533333,201,182,134,120,0.5752287581699347,0.5775947712418301,0.5261960784313725
19982887,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30839092/medium.jpg,28.0617221667,-82.4097533333,149,143,159,152,0.769327731092437,0.7603641456582633,0.7743697478991597
19984308,2019-01-30,https://static.inaturalist.org/photos/30842146/medium.jpg,47.6140228158,-122.3056325596,83,67,215,200,0.6172577854671281,0.45583910034602076,0.2965109573241061
19989370,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30850912/medium.jpeg,28.0911888889,-82.4274,94,85,207,198,0.12698039215686274,0.11537254901960785,0.0836078431372549
19991466,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30854684/medium.jpeg,37.4732217434,-122.2246487865,105,67,176,146,0.5900128124037043,0.4707212248009212,0.36564978348659566
19991514,2019-01-31,https://static.inaturalist.org/photos/30855271/medium.jpg,28.0658416667,-82.412575,103,89,155,147,0.7810602759622367,0.7523021060275962,0.6934785766158316
19992528,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30857311/medium.jpg,34.742149408,-79.48127185,118,109,107,101,0.8406162464985995,0.6220168067226891,0.42532212885154064
19992544,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30857286/medium.jpg,47.6690463257,-117.4034494815,105,95,127,120,0.4477718360071301,0.37758467023172904,0.3540998217468806
19992925,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30857817/medium.jpg,28.0640808924,-82.4109005448,110,88,163,145,0.34233409610983984,0.3410239152869386,0.3531027056131377
19993505,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30858764/medium.jpeg,39.8296279296,-74.9921871649,175,170,110,107,0.15784313725490196,0.15996732026143792,0.1264705882352941
19993818,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30859123/medium.jpeg,28.05983984,-82.41179187,40,29,191,185,0.6741830065359478,0.6528011204481793,0.6241363211951447
19993921,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30859241/medium.jpg,28.0590445,-82.4188466667,99,93,204,199,0.7522875816993464,0.54500466853408025,0.42894491129785245
19995098,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30861349/medium.jpg,30.0840654318,-95.6949567051,127,108,123,103,0.7559850606909431,0.7536321195144724,0.6659103641456583
19995268,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30861611/medium.jpeg,28.0786511349,-82.4137959257,107,95,199,189,0.372110242698478,0.3088715206362265,0.2555052790346908
19995764,2019-01-13,https://inaturalist-open-data.s3.amazonaws.com/photos/30862182/medium.jpeg,40.6027476651,-74.5327757694,200,184,202,192,0.45972528048652617,0.5282373912131697,0.5635734507706825
19995781,2019-01-16,https://inaturalist-open-data.s3.amazonaws.com/photos/30862205/medium.jpeg,40.6027476651,-74.5327757694,255,231,143,124,0.8241882352941177,0.7777254901960784,0.6997254901960784
19995809,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/30862278/medium.jpeg,40.6027476651,-74.5327757694,276,270,220,209,0.44985994397759105,0.43795518207282913,0.4334267040149393
19995812,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30862289/medium.jpeg,40.6027476651,-74.5327757694,208,185,181,165,0.49539600153787006,0.5030180699730873,0.5554498269896194
19996689,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30864035/medium.jpg,47.6674094905,-117.4036017533,161,157,266,264,0.3976470588235294,0.4015686274509804,0.38169934640522873
19997289,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30865032/medium.jpg,28.335275,-81.5727216667,170,165,131,128,0.6794117647058824,0.6547385620915033,0.6173202614379085
19997659,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30865870/medium.jpg,28.0624166667,-82.4132466667,108,100,162,157,0.3867102396514161,0.38634713144517063,0.23326071169208423
19999497,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30869223/medium.jpg,27.9350648012,-81.5775679909,103,73,228,206,0.32497318703077305,0.35180815664274123,0.33377334103346806
20001067,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30871585/medium.jpg,48.4602,-123.3162216667,104,97,240,234,0.6042717086834734,0.4619747899159664,0.41610644257703083
20002165,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30873653/medium.jpg,41.9781965456,-87.7460652134,208,187,212,194,0.7064921662444882,0.6985552115583076,0.6929918378834787
20003128,2019-01-21,https://inaturalist-open-data.s3.amazonaws.com/photos/30875331/medium.png,28.0880464,-82.5727138,80,73,164,161,0.5564950980392157,0.6392156862745098,0.3550245098039216
20007922,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30880495/medium.jpeg,43.3151236,-79.8494562,232,192,171,144,0.26612693858031017,0.24846621575459452,0.22803170048507207
20008084,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30880736/medium.jpeg,43.3151236,-79.8494562,239,228,116,95,0.07462863933452168,0.0709298871063577,0.07923351158645277
20008435,2019-01-30,https://static.inaturalist.org/photos/30881526/medium.jpg,28.2130225494,-81.4688301936,239,223,164,149,0.6168108419838524,0.6168108419838524,0.608578431372549
20009812,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30884273/medium.jpg,28.0589528333,-82.41137,96,75,171,161,0.6523902122832604,0.6497488251498946,0.6607519040674121
20010289,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30884943/medium.jpeg,27.647396,-82.326009,126,121,237,233,0.5547712418300653,0.5686274509803921,0.5860130718954248
20011454,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30885706/medium.jpeg,28.0598527778,-82.4115055556,125,115,187,178,0.6770766488413548,0.6766131907308378,0.6915151515151515
20011623,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30887438/medium.jpeg,31.61945955,-94.64214228,44,38,204,200,0.3815126050420168,0.3726610644257703,0.39260504201680674
20012108,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30888265/medium.jpg,42.8587721927,-76.985603842,81,76,192,189,0.3611111111111111,0.3454248366013072,0.3300653594771242
20012339,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30888576/medium.jpg,28.0601916667,-82.4157416667,127,124,164,160,0.7868627450980392,0.7576470588235295,0.7580392156862745
20013215,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30890110/medium.jpeg,34.7448568006,-79.4800758362,75,54,184,166,0.47279294492916785,0.4654001313444038,0.4422084623323013
20013303,2019-01-15,https://inaturalist-open-data.s3.amazonaws.com/photos/30889686/medium.jpeg,42.323125,-81.8444883333,221,171,195,147,0.16124253623017834,0.18750245196117662,0.2509380222677306
20014153,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30891943/medium.jpg,28.0637855782,-82.4110738189,120,103,146,133,0.31313414254590727,0.31168689698101465,0.221817615935263
20015193,2019-01-28,https://inaturalist-open-data.s3.amazonaws.com/photos/30892626/medium.jpeg,42.3315183333,-82.0028516667,336,297,180,142,0.2816515837104072,0.23314731020613375,0.19379336349924586
20015532,2019-01-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30894914/medium.jpg,43.7584023858,-79.3329892223,167,127,290,259,0.5812081539933046,0.5396341463414634,0.489454806312769
20016951,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/31047387/medium.jpg,30.4241406726,-84.2874533665,112,105,178,173,0.4083333333333333,0.434640522875817,0.4175653594771242
20018443,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30899744/medium.jpg,47.6613768212,-122.5124132486,87,81,101,97,0.7380392156862745,0.733781512605042,0.6490756302521008
20018775,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30900323/medium.jpeg,30.418041,-90.087975,145,138,160,156,0.7399019607843137,0.7337254901960785,0.7140196078431372
20019141,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30901134/medium.jpeg,43.31442,-79.84912,158,125,175,138,0.5041249317064287,0.500267103745523,0.4906968979542281
20019246,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30901337/medium.jpeg,43.3151236,-79.8494562,179,138,162,131,0.22727007469654528,0.2009278711484594,0.17098214285714286
20019436,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30901691/medium.jpeg,43.3146666667,-79.848975,200,157,147,121,0.6968178517198125,0.7525483594111045,0.801855152835545
20019972,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30902637/medium.jpg,28.0772861667,-82.7426083333,193,186,219,215,0.22715686274509805,0.22627450980392158,0.20294117647058824
20021703,2019-01-31,https://static.inaturalist.org/photos/30905596/medium.jpeg,41.5129778306,-73.867451398,185,156,180,156,0.15878692810457518,0.15214117647058822,0.13892287581699347
20022211,2019-02-01,https://static.inaturalist.org/photos/30906264/medium.jpeg,28.0638777778,-82.4150861111,112,90,223,207,0.6040519532621232,0.6363873426608495,0.4222556541798305
20023839,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30909219/medium.jpg,28.0599778333,-82.4153833333,80,71,271,262,0.5021176470588236,0.5178039215686274,0.5207843137254902
20024965,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30911577/medium.jpeg,48.4633598328,-123.3194274902,121,109,276,265,0.75824534942182,0.6883107088989442,0.6165661136249372
20025437,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30912413/medium.jpeg,28.061711,-82.412795,13,6,136,130,0.5554621848739496,0.5278711484593838,0.4357142857142857
20027193,2019-01-16,https://inaturalist-open-data.s3.amazonaws.com/photos/31148403/medium.jpg,28.0604608,-82.4127365,107,100,209,200,0.1832843137254902,0.17857843137254903,0.16990196078431372
20029323,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30922246/medium.jpg,28.058677,-82.412601,200,184,137,125,0.3149676160056783,0.3253304941886257,0.2929110105580694
20031019,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30923034/medium.jpg,38.8848883913,-77.3993046549,75,66,164,159,0.6369934640522876,0.6744444444444444,0.7101307189542484
20031618,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30924012/medium.jpeg,31.374208,-94.727808,178,147,146,120,0.3530319535221496,0.3563997821350763,0.3670297748729121
20032213,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30924659/medium.jpeg,43.591438,-79.513278,140,136,178,172,0.19484593837535014,0.49512605042016805,0.8159103641456582
20033189,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30926236/medium.jpg,49.8580413298,-97.1216700952,187,175,131,117,0.21934640522875817,0.20886877828054298,0.19082956259426848
20034018,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30927749/medium.jpeg,48.4275642,-123.33291708,112,101,190,181,0.4438888888888889,0.5581699346405229,0.3022549019607843
20035012,2019-02-02,https://static.inaturalist.org/photos/30929927/medium.jpg,28.3067283333,-81.4597383333,82,75,271,268,0.5909313725490196,0.5496323529411765,0.46176470588235297
20035701,2019-01-18,https://inaturalist-open-data.s3.amazonaws.com/photos/30930948/medium.jpeg,26.3462509816,-80.0875896163,192,159,155,132,0.3040080738177624,0.29773164167627836,0.2875048058439062
